Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total
1/1/2023,China Ferry Terminal,Arrival,0,0,0,0
1/1/2023,China Ferry Terminal,Departure,0,0,0,0
2/1/2023,China Ferry Terminal,Arrival,0,0,0,0
2/1/2023,China Ferry Terminal,Departure,0,0,0,0
3/1/2023,China Ferry Terminal,Arrival,0,0,0,0
3/1/2023,China Ferry Terminal,Departure,0,0,0,0
4/1/2023,China Ferry Terminal,Arrival,0,0,0,0
4/1/2023,China Ferry Terminal,Departure,0,0,0,0
5/1/2023,China Ferry Terminal,Arrival,0,0,0,0
5/1/2023,China Ferry Terminal,Departure,0,0,0,0
6/1/2023,China Ferry Terminal,Arrival,0,0,0,0
6/1/2023,China Ferry Terminal,Departure,0,0,0,0
7/1/2023,China Ferry Terminal,Arrival,0,0,0,0
7/1/2023,China Ferry Terminal,Departure,0,0,0,0
8/1/2023,China Ferry Terminal,Arrival,29,12,1,42
8/1/2023,China Ferry Terminal,Departure,38,12,4,54
9/1/2023,China Ferry Terminal,Arrival,3,8,2,13
9/1/2023,China Ferry Terminal,Departure,23,15,1,39
10/1/2023,China Ferry Terminal,Arrival,6,5,4,15
10/1/2023,China Ferry Terminal,Departure,21,8,4,33
11/1/2023,China Ferry Terminal,Arrival,4,5,6,15
11/1/2023,China Ferry Terminal,Departure,35,13,3,51
12/1/2023,China Ferry Terminal,Arrival,26,51,4,81
12/1/2023,China Ferry Terminal,Departure,64,23,4,91
13-01-2023,China Ferry Terminal,Arrival,215,74,28,317
13-01-2023,China Ferry Terminal,Departure,174,63,8,245
14-01-2023,China Ferry Terminal,Arrival,204,100,23,327
14-01-2023,China Ferry Terminal,Departure,269,51,10,330
15-01-2023,China Ferry Terminal,Arrival,292,78,16,386
15-01-2023,China Ferry Terminal,Departure,272,75,12,359
16-01-2023,China Ferry Terminal,Arrival,232,91,28,351
16-01-2023,China Ferry Terminal,Departure,305,90,11,406
17-01-2023,China Ferry Terminal,Arrival,218,111,20,349
17-01-2023,China Ferry Terminal,Departure,390,89,17,496
18-01-2023,China Ferry Terminal,Arrival,239,113,15,367
18-01-2023,China Ferry Terminal,Departure,612,124,16,752
19-01-2023,China Ferry Terminal,Arrival,225,133,23,381
19-01-2023,China Ferry Terminal,Departure,1021,160,19,1200
20-01-2023,China Ferry Terminal,Arrival,188,204,23,415
20-01-2023,China Ferry Terminal,Departure,1430,158,33,1621
21-01-2023,China Ferry Terminal,Arrival,93,124,29,246
21-01-2023,China Ferry Terminal,Departure,1688,136,14,1838
22-01-2023,China Ferry Terminal,Arrival,114,190,10,314
22-01-2023,China Ferry Terminal,Departure,758,37,10,805
23-01-2023,China Ferry Terminal,Arrival,184,290,19,493
23-01-2023,China Ferry Terminal,Departure,679,82,13,774
24-01-2023,China Ferry Terminal,Arrival,500,285,13,798
24-01-2023,China Ferry Terminal,Departure,469,162,22,653
25-01-2023,China Ferry Terminal,Arrival,1132,449,30,1611
25-01-2023,China Ferry Terminal,Departure,370,242,28,640
26-01-2023,China Ferry Terminal,Arrival,784,314,14,1112
26-01-2023,China Ferry Terminal,Departure,406,327,27,760
27-01-2023,China Ferry Terminal,Arrival,709,227,28,964
27-01-2023,China Ferry Terminal,Departure,402,480,44,926
28-01-2023,China Ferry Terminal,Arrival,1005,212,17,1234
28-01-2023,China Ferry Terminal,Departure,416,473,38,927
29-01-2023,China Ferry Terminal,Arrival,1723,323,30,2076
29-01-2023,China Ferry Terminal,Departure,339,232,18,589
30-01-2023,China Ferry Terminal,Arrival,882,316,22,1220
30-01-2023,China Ferry Terminal,Departure,367,278,22,667
31-01-2023,China Ferry Terminal,Arrival,750,274,17,1041
31-01-2023,China Ferry Terminal,Departure,395,336,13,744
1/2/2023,China Ferry Terminal,Arrival,389,255,13,657
1/2/2023,China Ferry Terminal,Departure,364,197,11,572
2/2/2023,China Ferry Terminal,Arrival,340,186,19,545
2/2/2023,China Ferry Terminal,Departure,355,210,26,591
3/2/2023,China Ferry Terminal,Arrival,341,231,25,597
3/2/2023,China Ferry Terminal,Departure,470,281,22,773
4/2/2023,China Ferry Terminal,Arrival,283,202,10,495
4/2/2023,China Ferry Terminal,Departure,395,250,11,656
5/2/2023,China Ferry Terminal,Arrival,411,107,19,537
5/2/2023,China Ferry Terminal,Departure,209,210,32,451
6/2/2023,China Ferry Terminal,Arrival,537,252,16,805
6/2/2023,China Ferry Terminal,Departure,631,187,24,842
7/2/2023,China Ferry Terminal,Arrival,390,258,26,674
7/2/2023,China Ferry Terminal,Departure,510,191,22,723
8/2/2023,China Ferry Terminal,Arrival,419,278,23,720
8/2/2023,China Ferry Terminal,Departure,497,254,18,769
9/2/2023,China Ferry Terminal,Arrival,491,335,23,849
9/2/2023,China Ferry Terminal,Departure,610,253,32,895
10/2/2023,China Ferry Terminal,Arrival,556,404,26,986
10/2/2023,China Ferry Terminal,Departure,862,329,23,1214
11/2/2023,China Ferry Terminal,Arrival,473,356,35,864
11/2/2023,China Ferry Terminal,Departure,761,274,21,1056
12/2/2023,China Ferry Terminal,Arrival,949,316,22,1287
12/2/2023,China Ferry Terminal,Departure,481,390,41,912
13-02-2023,China Ferry Terminal,Arrival,597,389,19,1005
13-02-2023,China Ferry Terminal,Departure,646,284,26,956
14-02-2023,China Ferry Terminal,Arrival,481,308,15,804
14-02-2023,China Ferry Terminal,Departure,465,348,29,842
15-02-2023,China Ferry Terminal,Arrival,480,436,39,955
15-02-2023,China Ferry Terminal,Departure,562,323,40,925
16-02-2023,China Ferry Terminal,Arrival,521,455,23,999
16-02-2023,China Ferry Terminal,Departure,639,335,12,986
17-02-2023,China Ferry Terminal,Arrival,734,557,25,1316
17-02-2023,China Ferry Terminal,Departure,778,390,16,1184
18-02-2023,China Ferry Terminal,Arrival,485,704,47,1236
18-02-2023,China Ferry Terminal,Departure,896,400,26,1322
19-02-2023,China Ferry Terminal,Arrival,1048,493,27,1568
19-02-2023,China Ferry Terminal,Departure,505,544,39,1088
20-02-2023,China Ferry Terminal,Arrival,731,567,38,1336
20-02-2023,China Ferry Terminal,Departure,714,366,20,1100
21-02-2023,China Ferry Terminal,Arrival,543,599,29,1171
21-02-2023,China Ferry Terminal,Departure,613,354,21,988
22-02-2023,China Ferry Terminal,Arrival,558,529,30,1117
22-02-2023,China Ferry Terminal,Departure,545,388,23,956
23-02-2023,China Ferry Terminal,Arrival,526,455,35,1016
23-02-2023,China Ferry Terminal,Departure,591,418,27,1036
24-02-2023,China Ferry Terminal,Arrival,750,547,37,1334
24-02-2023,China Ferry Terminal,Departure,957,442,25,1424
25-02-2023,China Ferry Terminal,Arrival,582,670,35,1287
25-02-2023,China Ferry Terminal,Departure,899,338,26,1263
26-02-2023,China Ferry Terminal,Arrival,1139,420,36,1595
26-02-2023,China Ferry Terminal,Departure,502,531,40,1073
27-02-2023,China Ferry Terminal,Arrival,672,414,28,1114
27-02-2023,China Ferry Terminal,Departure,713,373,45,1131
28-02-2023,China Ferry Terminal,Arrival,592,453,28,1073
28-02-2023,China Ferry Terminal,Departure,623,341,34,998
1/3/2023,China Ferry Terminal,Arrival,546,402,38,986
1/3/2023,China Ferry Terminal,Departure,603,341,31,975
2/3/2023,China Ferry Terminal,Arrival,573,417,26,1016
2/3/2023,China Ferry Terminal,Departure,621,307,18,946
3/3/2023,China Ferry Terminal,Arrival,751,544,53,1348
3/3/2023,China Ferry Terminal,Departure,1041,421,35,1497
4/3/2023,China Ferry Terminal,Arrival,552,693,69,1314
4/3/2023,China Ferry Terminal,Departure,962,326,34,1322
5/3/2023,China Ferry Terminal,Arrival,1191,545,19,1755
5/3/2023,China Ferry Terminal,Departure,505,562,57,1124
6/3/2023,China Ferry Terminal,Arrival,627,484,26,1137
6/3/2023,China Ferry Terminal,Departure,679,379,33,1091
7/3/2023,China Ferry Terminal,Arrival,482,421,44,947
7/3/2023,China Ferry Terminal,Departure,583,382,34,999
8/3/2023,China Ferry Terminal,Arrival,509,401,37,947
8/3/2023,China Ferry Terminal,Departure,550,384,37,971
9/3/2023,China Ferry Terminal,Arrival,574,486,53,1113
9/3/2023,China Ferry Terminal,Departure,647,405,36,1088
10/3/2023,China Ferry Terminal,Arrival,707,572,63,1342
10/3/2023,China Ferry Terminal,Departure,974,394,29,1397
11/3/2023,China Ferry Terminal,Arrival,473,803,49,1325
11/3/2023,China Ferry Terminal,Departure,845,398,41,1284
12/3/2023,China Ferry Terminal,Arrival,1238,469,21,1728
12/3/2023,China Ferry Terminal,Departure,507,723,38,1268
13-03-2023,China Ferry Terminal,Arrival,698,507,28,1233
13-03-2023,China Ferry Terminal,Departure,683,351,35,1069
14-03-2023,China Ferry Terminal,Arrival,570,430,52,1052
14-03-2023,China Ferry Terminal,Departure,549,400,31,980
15-03-2023,China Ferry Terminal,Arrival,527,495,45,1067
15-03-2023,China Ferry Terminal,Departure,628,368,35,1031
16-03-2023,China Ferry Terminal,Arrival,536,456,53,1045
16-03-2023,China Ferry Terminal,Departure,650,390,38,1078
17-03-2023,China Ferry Terminal,Arrival,695,631,47,1373
17-03-2023,China Ferry Terminal,Departure,943,505,32,1480
18-03-2023,China Ferry Terminal,Arrival,599,868,76,1543
18-03-2023,China Ferry Terminal,Departure,870,409,35,1314
19-03-2023,China Ferry Terminal,Arrival,1178,635,47,1860
19-03-2023,China Ferry Terminal,Departure,457,700,74,1231
20-03-2023,China Ferry Terminal,Arrival,694,473,30,1197
20-03-2023,China Ferry Terminal,Departure,710,490,39,1239
21-03-2023,China Ferry Terminal,Arrival,519,494,49,1062
21-03-2023,China Ferry Terminal,Departure,548,353,22,923
22-03-2023,China Ferry Terminal,Arrival,436,481,36,953
22-03-2023,China Ferry Terminal,Departure,476,353,38,867
23-03-2023,China Ferry Terminal,Arrival,534,555,30,1119
23-03-2023,China Ferry Terminal,Departure,515,400,27,942
24-03-2023,China Ferry Terminal,Arrival,597,811,67,1475
24-03-2023,China Ferry Terminal,Departure,851,439,23,1313
25-03-2023,China Ferry Terminal,Arrival,509,853,67,1429
25-03-2023,China Ferry Terminal,Departure,646,519,29,1194
26-03-2023,China Ferry Terminal,Arrival,1099,422,41,1562
26-03-2023,China Ferry Terminal,Departure,426,733,44,1203
27-03-2023,China Ferry Terminal,Arrival,531,364,34,929
27-03-2023,China Ferry Terminal,Departure,635,376,45,1056
28-03-2023,China Ferry Terminal,Arrival,454,325,35,814
28-03-2023,China Ferry Terminal,Departure,497,345,34,876
29-03-2023,China Ferry Terminal,Arrival,493,397,50,940
29-03-2023,China Ferry Terminal,Departure,605,323,42,970
30-03-2023,China Ferry Terminal,Arrival,531,591,32,1154
30-03-2023,China Ferry Terminal,Departure,616,491,32,1139
31-03-2023,China Ferry Terminal,Arrival,731,659,57,1447
31-03-2023,China Ferry Terminal,Departure,896,546,29,1471
1/4/2023,China Ferry Terminal,Arrival,456,962,78,1496
1/4/2023,China Ferry Terminal,Departure,1518,529,32,2079
2/4/2023,China Ferry Terminal,Arrival,727,467,47,1241
2/4/2023,China Ferry Terminal,Departure,901,766,57,1724
3/4/2023,China Ferry Terminal,Arrival,499,353,58,910
3/4/2023,China Ferry Terminal,Departure,1118,453,59,1630
4/4/2023,China Ferry Terminal,Arrival,540,360,34,934
4/4/2023,China Ferry Terminal,Departure,2932,441,54,3427
5/4/2023,China Ferry Terminal,Arrival,888,492,53,1433
5/4/2023,China Ferry Terminal,Departure,2777,435,59,3271
6/4/2023,China Ferry Terminal,Arrival,1151,411,50,1612
6/4/2023,China Ferry Terminal,Departure,2776,394,53,3223
7/4/2023,China Ferry Terminal,Arrival,1097,432,43,1572
7/4/2023,China Ferry Terminal,Departure,4044,310,40,4394
8/4/2023,China Ferry Terminal,Arrival,1774,692,49,2515
8/4/2023,China Ferry Terminal,Departure,2295,403,43,2741
9/4/2023,China Ferry Terminal,Arrival,3635,334,34,4003
9/4/2023,China Ferry Terminal,Departure,1005,477,52,1534
10/4/2023,China Ferry Terminal,Arrival,4302,597,41,4940
10/4/2023,China Ferry Terminal,Departure,629,306,26,961
11/4/2023,China Ferry Terminal,Arrival,1715,1291,77,3083
11/4/2023,China Ferry Terminal,Departure,643,345,30,1018
12/4/2023,China Ferry Terminal,Arrival,1058,964,93,2115
12/4/2023,China Ferry Terminal,Departure,605,604,67,1276
13-04-2023,China Ferry Terminal,Arrival,835,980,81,1896
13-04-2023,China Ferry Terminal,Departure,662,804,76,1542
14-04-2023,China Ferry Terminal,Arrival,906,1092,80,2078
14-04-2023,China Ferry Terminal,Departure,1106,1011,131,2248
15-04-2023,China Ferry Terminal,Arrival,904,1196,62,2162
15-04-2023,China Ferry Terminal,Departure,1439,1079,113,2631
16-04-2023,China Ferry Terminal,Arrival,1871,866,48,2785
16-04-2023,China Ferry Terminal,Departure,682,890,103,1675
17-04-2023,China Ferry Terminal,Arrival,880,635,61,1576
17-04-2023,China Ferry Terminal,Departure,731,539,69,1339
18-04-2023,China Ferry Terminal,Arrival,679,726,103,1508
18-04-2023,China Ferry Terminal,Departure,651,526,65,1242
19-04-2023,China Ferry Terminal,Arrival,581,450,117,1148
19-04-2023,China Ferry Terminal,Departure,573,418,77,1068
20-04-2023,China Ferry Terminal,Arrival,593,496,100,1189
20-04-2023,China Ferry Terminal,Departure,536,457,34,1027
21-04-2023,China Ferry Terminal,Arrival,753,632,108,1493
21-04-2023,China Ferry Terminal,Departure,979,473,51,1503
22-04-2023,China Ferry Terminal,Arrival,695,775,93,1563
22-04-2023,China Ferry Terminal,Departure,1130,564,67,1761
23-04-2023,China Ferry Terminal,Arrival,1301,728,52,2081
23-04-2023,China Ferry Terminal,Departure,565,640,52,1257
24-04-2023,China Ferry Terminal,Arrival,750,555,73,1378
24-04-2023,China Ferry Terminal,Departure,780,421,65,1266
25-04-2023,China Ferry Terminal,Arrival,610,573,93,1276
25-04-2023,China Ferry Terminal,Departure,666,566,39,1271
26-04-2023,China Ferry Terminal,Arrival,685,637,91,1413
26-04-2023,China Ferry Terminal,Departure,559,469,34,1062
27-04-2023,China Ferry Terminal,Arrival,612,694,87,1393
27-04-2023,China Ferry Terminal,Departure,627,518,45,1190
28-04-2023,China Ferry Terminal,Arrival,816,1039,129,1984
28-04-2023,China Ferry Terminal,Departure,1334,515,55,1904
29-04-2023,China Ferry Terminal,Arrival,866,2557,142,3565
29-04-2023,China Ferry Terminal,Departure,2452,852,68,3372
30-04-2023,China Ferry Terminal,Arrival,1127,2001,98,3226
30-04-2023,China Ferry Terminal,Departure,1015,1076,93,2184
1/5/2023,China Ferry Terminal,Arrival,2692,1966,80,4738
1/5/2023,China Ferry Terminal,Departure,464,1573,65,2102
2/5/2023,China Ferry Terminal,Arrival,976,1637,82,2695
2/5/2023,China Ferry Terminal,Departure,650,2149,66,2865
3/5/2023,China Ferry Terminal,Arrival,553,585,60,1198
3/5/2023,China Ferry Terminal,Departure,792,2112,89,2993
4/5/2023,China Ferry Terminal,Arrival,503,513,40,1056
4/5/2023,China Ferry Terminal,Departure,557,506,36,1099
5/5/2023,China Ferry Terminal,Arrival,617,647,63,1327
5/5/2023,China Ferry Terminal,Departure,737,407,38,1182
6/5/2023,China Ferry Terminal,Arrival,525,776,69,1370
6/5/2023,China Ferry Terminal,Departure,742,494,49,1285
7/5/2023,China Ferry Terminal,Arrival,975,670,37,1682
7/5/2023,China Ferry Terminal,Departure,382,625,69,1076
8/5/2023,China Ferry Terminal,Arrival,534,470,45,1049
8/5/2023,China Ferry Terminal,Departure,757,508,61,1326
9/5/2023,China Ferry Terminal,Arrival,468,579,74,1121
9/5/2023,China Ferry Terminal,Departure,637,451,44,1132
10/5/2023,China Ferry Terminal,Arrival,553,811,65,1429
10/5/2023,China Ferry Terminal,Departure,557,422,54,1033
11/5/2023,China Ferry Terminal,Arrival,564,782,70,1416
11/5/2023,China Ferry Terminal,Departure,573,623,50,1246
12/5/2023,China Ferry Terminal,Arrival,715,662,89,1466
12/5/2023,China Ferry Terminal,Departure,973,620,42,1635
13-05-2023,China Ferry Terminal,Arrival,661,1484,71,2216
13-05-2023,China Ferry Terminal,Departure,759,485,33,1277
14-05-2023,China Ferry Terminal,Arrival,1113,795,61,1969
14-05-2023,China Ferry Terminal,Departure,526,1008,79,1613
15-05-2023,China Ferry Terminal,Arrival,584,826,59,1469
15-05-2023,China Ferry Terminal,Departure,781,703,53,1537
16-05-2023,China Ferry Terminal,Arrival,549,719,61,1329
16-05-2023,China Ferry Terminal,Departure,594,704,42,1340
17-05-2023,China Ferry Terminal,Arrival,503,587,46,1136
17-05-2023,China Ferry Terminal,Departure,599,605,64,1268
18-05-2023,China Ferry Terminal,Arrival,697,739,69,1505
18-05-2023,China Ferry Terminal,Departure,605,519,35,1159
19-05-2023,China Ferry Terminal,Arrival,700,820,81,1601
19-05-2023,China Ferry Terminal,Departure,868,700,47,1615
20-05-2023,China Ferry Terminal,Arrival,541,1046,75,1662
20-05-2023,China Ferry Terminal,Departure,769,746,36,1551
