Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total
21-05-2023,China Ferry Terminal,Arrival,1000,565,59,1624
21-05-2023,China Ferry Terminal,Departure,462,977,83,1522
22-05-2023,China Ferry Terminal,Arrival,568,522,40,1130
22-05-2023,China Ferry Terminal,Departure,693,495,56,1244
23-05-2023,China Ferry Terminal,Arrival,445,535,63,1043
23-05-2023,China Ferry Terminal,Departure,666,413,63,1142
24-05-2023,China Ferry Terminal,Arrival,564,519,75,1158
24-05-2023,China Ferry Terminal,Departure,688,481,63,1232
25-05-2023,China Ferry Terminal,Arrival,657,547,56,1260
25-05-2023,China Ferry Terminal,Departure,1650,489,46,2185
26-05-2023,China Ferry Terminal,Arrival,689,445,70,1204
26-05-2023,China Ferry Terminal,Departure,2543,406,27,2976
27-05-2023,China Ferry Terminal,Arrival,968,944,82,1994
27-05-2023,China Ferry Terminal,Departure,651,473,21,1145
28-05-2023,China Ferry Terminal,Arrival,2738,479,44,3261
28-05-2023,China Ferry Terminal,Departure,442,736,58,1236
29-05-2023,China Ferry Terminal,Arrival,855,527,41,1423
29-05-2023,China Ferry Terminal,Departure,598,474,46,1118
30-05-2023,China Ferry Terminal,Arrival,574,418,56,1048
30-05-2023,China Ferry Terminal,Departure,615,377,43,1035
31-05-2023,China Ferry Terminal,Arrival,520,550,46,1116
31-05-2023,China Ferry Terminal,Departure,475,415,47,937
1/6/2023,China Ferry Terminal,Arrival,510,451,51,1012
1/6/2023,China Ferry Terminal,Departure,504,432,30,966
2/6/2023,China Ferry Terminal,Arrival,671,541,45,1257
2/6/2023,China Ferry Terminal,Departure,687,402,35,1124
3/6/2023,China Ferry Terminal,Arrival,478,707,40,1225
3/6/2023,China Ferry Terminal,Departure,687,443,54,1184
4/6/2023,China Ferry Terminal,Arrival,841,406,31,1278
4/6/2023,China Ferry Terminal,Departure,406,644,49,1099
5/6/2023,China Ferry Terminal,Arrival,509,502,47,1058
5/6/2023,China Ferry Terminal,Departure,626,332,54,1012
6/6/2023,China Ferry Terminal,Arrival,522,642,52,1216
6/6/2023,China Ferry Terminal,Departure,585,440,68,1093
7/6/2023,China Ferry Terminal,Arrival,518,613,37,1168
7/6/2023,China Ferry Terminal,Departure,590,465,58,1113
8/6/2023,China Ferry Terminal,Arrival,571,508,48,1127
8/6/2023,China Ferry Terminal,Departure,612,596,54,1262
9/6/2023,China Ferry Terminal,Arrival,702,620,83,1405
9/6/2023,China Ferry Terminal,Departure,929,503,45,1477
10/6/2023,China Ferry Terminal,Arrival,490,1067,62,1619
10/6/2023,China Ferry Terminal,Departure,805,436,46,1287
11/6/2023,China Ferry Terminal,Arrival,1106,569,35,1710
11/6/2023,China Ferry Terminal,Departure,486,882,64,1432
12/6/2023,China Ferry Terminal,Arrival,607,560,62,1229
12/6/2023,China Ferry Terminal,Departure,693,518,56,1267
13-06-2023,China Ferry Terminal,Arrival,478,506,63,1047
13-06-2023,China Ferry Terminal,Departure,556,382,49,987
14-06-2023,China Ferry Terminal,Arrival,581,562,73,1216
14-06-2023,China Ferry Terminal,Departure,543,489,51,1083
15-06-2023,China Ferry Terminal,Arrival,587,548,91,1226
15-06-2023,China Ferry Terminal,Departure,606,398,41,1045
16-06-2023,China Ferry Terminal,Arrival,677,619,82,1378
16-06-2023,China Ferry Terminal,Departure,911,494,49,1454
17-06-2023,China Ferry Terminal,Arrival,522,661,56,1239
17-06-2023,China Ferry Terminal,Departure,757,370,42,1169
18-06-2023,China Ferry Terminal,Arrival,1016,471,37,1524
18-06-2023,China Ferry Terminal,Departure,532,713,54,1299
19-06-2023,China Ferry Terminal,Arrival,601,530,59,1190
19-06-2023,China Ferry Terminal,Departure,758,510,41,1309
20-06-2023,China Ferry Terminal,Arrival,589,546,42,1177
20-06-2023,China Ferry Terminal,Departure,703,463,55,1221
21-06-2023,China Ferry Terminal,Arrival,799,675,59,1533
21-06-2023,China Ferry Terminal,Departure,1032,507,52,1591
22-06-2023,China Ferry Terminal,Arrival,625,1493,103,2221
22-06-2023,China Ferry Terminal,Departure,1101,533,60,1694
23-06-2023,China Ferry Terminal,Arrival,576,1050,68,1694
23-06-2023,China Ferry Terminal,Departure,822,824,53,1699
24-06-2023,China Ferry Terminal,Arrival,751,491,53,1295
24-06-2023,China Ferry Terminal,Departure,1006,1009,57,2072
25-06-2023,China Ferry Terminal,Arrival,1753,515,40,2308
25-06-2023,China Ferry Terminal,Departure,489,561,48,1098
26-06-2023,China Ferry Terminal,Arrival,852,676,83,1611
26-06-2023,China Ferry Terminal,Departure,794,537,71,1402
27-06-2023,China Ferry Terminal,Arrival,686,536,47,1269
27-06-2023,China Ferry Terminal,Departure,616,463,47,1126
28-06-2023,China Ferry Terminal,Arrival,488,581,54,1123
28-06-2023,China Ferry Terminal,Departure,589,475,52,1116
29-06-2023,China Ferry Terminal,Arrival,605,620,49,1274
29-06-2023,China Ferry Terminal,Departure,575,633,39,1247
30-06-2023,China Ferry Terminal,Arrival,897,704,68,1669
30-06-2023,China Ferry Terminal,Departure,1377,548,41,1966
1/7/2023,China Ferry Terminal,Arrival,549,894,56,1499
1/7/2023,China Ferry Terminal,Departure,1493,484,41,2018
2/7/2023,China Ferry Terminal,Arrival,2062,705,44,2811
2/7/2023,China Ferry Terminal,Departure,375,669,37,1081
3/7/2023,China Ferry Terminal,Arrival,702,691,52,1445
3/7/2023,China Ferry Terminal,Departure,731,525,52,1308
4/7/2023,China Ferry Terminal,Arrival,749,628,50,1427
4/7/2023,China Ferry Terminal,Departure,725,539,47,1311
5/7/2023,China Ferry Terminal,Arrival,556,654,70,1280
5/7/2023,China Ferry Terminal,Departure,571,619,73,1263
6/7/2023,China Ferry Terminal,Arrival,660,595,67,1322
6/7/2023,China Ferry Terminal,Departure,604,620,54,1278
7/7/2023,China Ferry Terminal,Arrival,869,581,74,1524
7/7/2023,China Ferry Terminal,Departure,861,536,61,1458
8/7/2023,China Ferry Terminal,Arrival,509,1257,60,1826
8/7/2023,China Ferry Terminal,Departure,945,804,40,1789
9/7/2023,China Ferry Terminal,Arrival,1200,958,40,2198
9/7/2023,China Ferry Terminal,Departure,565,897,55,1517
10/7/2023,China Ferry Terminal,Arrival,745,934,81,1760
10/7/2023,China Ferry Terminal,Departure,736,630,77,1443
11/7/2023,China Ferry Terminal,Arrival,633,890,73,1596
11/7/2023,China Ferry Terminal,Departure,627,714,56,1397
12/7/2023,China Ferry Terminal,Arrival,584,711,64,1359
12/7/2023,China Ferry Terminal,Departure,642,731,64,1437
13-07-2023,China Ferry Terminal,Arrival,607,833,52,1492
13-07-2023,China Ferry Terminal,Departure,846,729,54,1629
14-07-2023,China Ferry Terminal,Arrival,807,865,89,1761
14-07-2023,China Ferry Terminal,Departure,1235,832,46,2113
15-07-2023,China Ferry Terminal,Arrival,709,1225,76,2010
15-07-2023,China Ferry Terminal,Departure,1198,774,44,2016
16-07-2023,China Ferry Terminal,Arrival,844,563,45,1452
16-07-2023,China Ferry Terminal,Departure,433,806,34,1273
17-07-2023,China Ferry Terminal,Arrival,0,0,0,0
17-07-2023,China Ferry Terminal,Departure,0,0,0,0
18-07-2023,China Ferry Terminal,Arrival,595,371,23,989
18-07-2023,China Ferry Terminal,Departure,679,407,54,1140
19-07-2023,China Ferry Terminal,Arrival,594,773,43,1410
19-07-2023,China Ferry Terminal,Departure,762,566,31,1359
20-07-2023,China Ferry Terminal,Arrival,640,851,64,1555
20-07-2023,China Ferry Terminal,Departure,778,695,62,1535
21-07-2023,China Ferry Terminal,Arrival,701,953,77,1731
21-07-2023,China Ferry Terminal,Departure,1134,781,60,1975
22-07-2023,China Ferry Terminal,Arrival,543,1659,78,2280
22-07-2023,China Ferry Terminal,Departure,1178,1045,51,2274
23-07-2023,China Ferry Terminal,Arrival,1217,1183,69,2469
23-07-2023,China Ferry Terminal,Departure,527,1228,61,1816
24-07-2023,China Ferry Terminal,Arrival,768,1016,46,1830
24-07-2023,China Ferry Terminal,Departure,766,854,52,1672
25-07-2023,China Ferry Terminal,Arrival,668,975,53,1696
25-07-2023,China Ferry Terminal,Departure,728,774,47,1549
26-07-2023,China Ferry Terminal,Arrival,658,933,54,1645
26-07-2023,China Ferry Terminal,Departure,640,892,82,1614
27-07-2023,China Ferry Terminal,Arrival,540,782,57,1379
27-07-2023,China Ferry Terminal,Departure,567,700,48,1315
28-07-2023,China Ferry Terminal,Arrival,568,747,79,1394
28-07-2023,China Ferry Terminal,Departure,927,802,30,1759
29-07-2023,China Ferry Terminal,Arrival,490,1244,48,1782
29-07-2023,China Ferry Terminal,Departure,1099,805,22,1926
30-07-2023,China Ferry Terminal,Arrival,1270,1022,66,2358
30-07-2023,China Ferry Terminal,Departure,535,1112,66,1713
31-07-2023,China Ferry Terminal,Arrival,795,943,64,1802
31-07-2023,China Ferry Terminal,Departure,762,832,62,1656
1/8/2023,China Ferry Terminal,Arrival,736,1017,48,1801
1/8/2023,China Ferry Terminal,Departure,718,844,40,1602
2/8/2023,China Ferry Terminal,Arrival,598,930,43,1571
2/8/2023,China Ferry Terminal,Departure,766,840,40,1646
3/8/2023,China Ferry Terminal,Arrival,733,1094,59,1886
3/8/2023,China Ferry Terminal,Departure,789,916,47,1752
4/8/2023,China Ferry Terminal,Arrival,799,1199,87,2085
4/8/2023,China Ferry Terminal,Departure,1255,993,47,2295
5/8/2023,China Ferry Terminal,Arrival,721,1885,56,2662
5/8/2023,China Ferry Terminal,Departure,1395,1093,59,2547
6/8/2023,China Ferry Terminal,Arrival,1654,1323,49,3026
6/8/2023,China Ferry Terminal,Departure,620,1429,69,2118
7/8/2023,China Ferry Terminal,Arrival,895,1144,53,2092
7/8/2023,China Ferry Terminal,Departure,842,1042,59,1943
8/8/2023,China Ferry Terminal,Arrival,796,1109,69,1974
8/8/2023,China Ferry Terminal,Departure,749,905,44,1698
9/8/2023,China Ferry Terminal,Arrival,702,1018,55,1775
9/8/2023,China Ferry Terminal,Departure,737,954,62,1753
10/8/2023,China Ferry Terminal,Arrival,687,1103,121,1911
10/8/2023,China Ferry Terminal,Departure,821,1065,61,1947
11/8/2023,China Ferry Terminal,Arrival,791,1158,95,2044
11/8/2023,China Ferry Terminal,Departure,1177,1185,65,2427
12/8/2023,China Ferry Terminal,Arrival,754,1972,86,2812
12/8/2023,China Ferry Terminal,Departure,1343,1287,69,2699
13-08-2023,China Ferry Terminal,Arrival,1803,1347,62,3212
13-08-2023,China Ferry Terminal,Departure,710,1511,53,2274
14-08-2023,China Ferry Terminal,Arrival,939,1239,62,2240
14-08-2023,China Ferry Terminal,Departure,824,1072,79,1975
15-08-2023,China Ferry Terminal,Arrival,798,1106,47,1951
15-08-2023,China Ferry Terminal,Departure,722,1017,46,1785
16-08-2023,China Ferry Terminal,Arrival,706,1208,71,1985
16-08-2023,China Ferry Terminal,Departure,709,1024,51,1784
17-08-2023,China Ferry Terminal,Arrival,693,1262,84,2039
17-08-2023,China Ferry Terminal,Departure,756,1099,51,1906
18-08-2023,China Ferry Terminal,Arrival,837,1274,86,2197
18-08-2023,China Ferry Terminal,Departure,1338,1227,81,2646
19-08-2023,China Ferry Terminal,Arrival,643,1711,53,2407
19-08-2023,China Ferry Terminal,Departure,1183,1212,57,2452
20-08-2023,China Ferry Terminal,Arrival,1727,1422,62,3211
20-08-2023,China Ferry Terminal,Departure,662,1601,75,2338
21-08-2023,China Ferry Terminal,Arrival,883,1209,70,2162
21-08-2023,China Ferry Terminal,Departure,848,1009,63,1920
22-08-2023,China Ferry Terminal,Arrival,719,1046,60,1825
22-08-2023,China Ferry Terminal,Departure,728,1035,69,1832
23-08-2023,China Ferry Terminal,Arrival,691,1107,78,1876
23-08-2023,China Ferry Terminal,Departure,662,1031,92,1785
24-08-2023,China Ferry Terminal,Arrival,728,1109,76,1913
24-08-2023,China Ferry Terminal,Departure,761,1011,69,1841
25-08-2023,China Ferry Terminal,Arrival,856,1342,85,2283
25-08-2023,China Ferry Terminal,Departure,1381,1161,56,2598
26-08-2023,China Ferry Terminal,Arrival,772,1725,63,2560
26-08-2023,China Ferry Terminal,Departure,1250,1326,56,2632
27-08-2023,China Ferry Terminal,Arrival,1664,1118,43,2825
27-08-2023,China Ferry Terminal,Departure,617,1433,71,2121
28-08-2023,China Ferry Terminal,Arrival,931,935,61,1927
28-08-2023,China Ferry Terminal,Departure,752,1002,68,1822
29-08-2023,China Ferry Terminal,Arrival,686,667,80,1433
29-08-2023,China Ferry Terminal,Departure,531,816,40,1387
30-08-2023,China Ferry Terminal,Arrival,719,513,57,1289
30-08-2023,China Ferry Terminal,Departure,558,709,64,1331
31-08-2023,China Ferry Terminal,Arrival,243,283,42,568
31-08-2023,China Ferry Terminal,Departure,372,243,28,643
1/9/2023,China Ferry Terminal,Arrival,0,0,0,0
1/9/2023,China Ferry Terminal,Departure,0,0,0,0
2/9/2023,China Ferry Terminal,Arrival,0,0,0,0
2/9/2023,China Ferry Terminal,Departure,0,0,0,0
3/9/2023,China Ferry Terminal,Arrival,536,222,18,776
3/9/2023,China Ferry Terminal,Departure,270,172,25,467
4/9/2023,China Ferry Terminal,Arrival,467,496,40,1003
4/9/2023,China Ferry Terminal,Departure,499,326,67,892
5/9/2023,China Ferry Terminal,Arrival,448,493,32,973
5/9/2023,China Ferry Terminal,Departure,582,373,54,1009
6/9/2023,China Ferry Terminal,Arrival,486,487,67,1040
6/9/2023,China Ferry Terminal,Departure,570,397,37,1004
7/9/2023,China Ferry Terminal,Arrival,474,518,61,1053
7/9/2023,China Ferry Terminal,Departure,514,470,49,1033
8/9/2023,China Ferry Terminal,Arrival,638,394,44,1076
8/9/2023,China Ferry Terminal,Departure,808,376,55,1239
9/9/2023,China Ferry Terminal,Arrival,530,496,58,1084
9/9/2023,China Ferry Terminal,Departure,1036,365,47,1448
10/9/2023,China Ferry Terminal,Arrival,1189,336,52,1577
10/9/2023,China Ferry Terminal,Departure,389,557,61,1007
11/9/2023,China Ferry Terminal,Arrival,543,442,33,1018
11/9/2023,China Ferry Terminal,Departure,649,306,55,1010
12/9/2023,China Ferry Terminal,Arrival,439,417,43,899
12/9/2023,China Ferry Terminal,Departure,522,350,50,922
13-09-2023,China Ferry Terminal,Arrival,520,533,51,1104
13-09-2023,China Ferry Terminal,Departure,531,462,53,1046
14-09-2023,China Ferry Terminal,Arrival,495,454,52,1001
14-09-2023,China Ferry Terminal,Departure,508,424,37,969
15-09-2023,China Ferry Terminal,Arrival,663,559,73,1295
15-09-2023,China Ferry Terminal,Departure,1006,529,51,1586
16-09-2023,China Ferry Terminal,Arrival,548,791,67,1406
16-09-2023,China Ferry Terminal,Departure,1164,480,65,1709
17-09-2023,China Ferry Terminal,Arrival,1432,640,58,2130
17-09-2023,China Ferry Terminal,Departure,504,789,94,1387
18-09-2023,China Ferry Terminal,Arrival,639,454,47,1140
18-09-2023,China Ferry Terminal,Departure,708,363,76,1147
19-09-2023,China Ferry Terminal,Arrival,524,552,77,1153
19-09-2023,China Ferry Terminal,Departure,670,451,69,1190
20-09-2023,China Ferry Terminal,Arrival,582,500,64,1146
20-09-2023,China Ferry Terminal,Departure,619,444,62,1125
21-09-2023,China Ferry Terminal,Arrival,701,599,90,1390
21-09-2023,China Ferry Terminal,Departure,631,509,80,1220
22-09-2023,China Ferry Terminal,Arrival,752,710,99,1561
22-09-2023,China Ferry Terminal,Departure,836,549,66,1451
23-09-2023,China Ferry Terminal,Arrival,637,928,80,1645
23-09-2023,China Ferry Terminal,Departure,1293,605,54,1952
24-09-2023,China Ferry Terminal,Arrival,1371,581,63,2015
24-09-2023,China Ferry Terminal,Departure,501,851,79,1431
25-09-2023,China Ferry Terminal,Arrival,646,571,80,1297
25-09-2023,China Ferry Terminal,Departure,830,387,64,1281
26-09-2023,China Ferry Terminal,Arrival,530,524,61,1115
26-09-2023,China Ferry Terminal,Departure,735,594,54,1383
27-09-2023,China Ferry Terminal,Arrival,682,481,62,1225
27-09-2023,China Ferry Terminal,Departure,822,501,36,1359
28-09-2023,China Ferry Terminal,Arrival,923,555,85,1563
28-09-2023,China Ferry Terminal,Departure,1369,484,56,1909
29-09-2023,China Ferry Terminal,Arrival,646,1552,74,2272
29-09-2023,China Ferry Terminal,Departure,3924,515,54,4493
30-09-2023,China Ferry Terminal,Arrival,741,2329,87,3157
30-09-2023,China Ferry Terminal,Departure,4050,859,34,4943
1/10/2023,China Ferry Terminal,Arrival,1787,2403,59,4249
1/10/2023,China Ferry Terminal,Departure,919,1155,43,2117
2/10/2023,China Ferry Terminal,Arrival,4528,1854,76,6458
2/10/2023,China Ferry Terminal,Departure,544,1822,47,2413
3/10/2023,China Ferry Terminal,Arrival,1701,2340,120,4161
3/10/2023,China Ferry Terminal,Departure,668,1873,65,2606
4/10/2023,China Ferry Terminal,Arrival,755,1649,66,2470
4/10/2023,China Ferry Terminal,Departure,746,1877,74,2697
5/10/2023,China Ferry Terminal,Arrival,819,928,81,1828
5/10/2023,China Ferry Terminal,Departure,734,2015,97,2846
6/10/2023,China Ferry Terminal,Arrival,472,441,40,953
